ROM DataFile Version : 1.1
177¬177¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Macadamia Soft)¬1986¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
1942¬1942¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (ASCII)¬1987¬¬¬¬¬release:198706xx¬0¬1¬<IPS>¬</IPS>¬¬¬
Las Vegas¬lasvegas¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Starcraft)¬1987¬¬¬¬¬release:198703xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Last Armageddon¬lastarmg¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Brain Gray)¬1988¬¬¬¬¬release:198808xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Lode Runner¬ldrun¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Soft Pro)¬1985¬¬¬¬¬release:198506xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Lost Power¬lostpow¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Winky Soft)¬1986¬¬¬¬¬release:198611xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Luna City Satsujin Jiken¬lunacity¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Bond Soft)¬1987¬¬¬¬¬release:198701xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Lupin the Third - Cagliostro no Shiro¬lupin¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Toho)¬1986¬¬¬¬¬release:198612xx,alt_title: ¬0¬1¬<IPS>¬</IPS>¬¬¬
Luxsor¬luxsor¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Nihon Telenet)¬1987¬¬¬¬¬release:198710xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
M.U.L.E.¬mule¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬BPS (Bullet-Proof Software)¬1988¬¬¬¬¬release:198808xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
M.U.L.E. (Alt)¬mulea¬mule¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬BPS (Bullet-Proof Software)¬1988¬¬¬¬¬release:198808xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahjong Kyo Jidai Special¬mjkyojs¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Micronet)¬1988¬¬¬¬¬release:198801xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Maidum¬maidum¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬NCS¬1986¬¬¬¬¬release:198612xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Maidum (Alt)¬maiduma¬maidum¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬NCS¬1986¬¬¬¬¬release:198612xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
